Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Barrier_Type,Barrier_Outer_Type,discrete_combination_id,lhs_sample_id,seed
9.330331762288855,0.9217850099139637,2.572407415521027,2.435898929246127,Si1,PU,1,12,13889
12.252431269949273,0.4161544415532103,2.5093744801822,1.494855071267951,Si1,PU,1,31,13889
15.997848953541368,0.6679013573333943,2.49268689300733,1.376815604041351,Si1,PU,1,47,13889
12.441638644471738,0.8743118397257446,1.487112643004625,0.7262318973335624,Si1,PU,1,51,13889
12.690187412248118,1.9762487014695296,2.6889053992927083,1.9958308682453123,Si1,PU,1,65,13889
14.752271761406973,1.3305872955750893,2.4401985011321075,2.499571874559935,Si1,PU,1,93,13889
8.926764260566344,0.28786537411174956,2.1412330743583254,1.1089632132993232,Si1,PU,1,98,13889
11.220266673021786,1.5547172125558382,2.910707618398667,1.0899236304525264,Si1,PU,1,108,13889
12.936953203848198,1.932013971588812,1.7584214677087493,1.965142765604933,Si1,PU,1,124,13889
12.091924169480261,0.3761318704053401,1.606745417396755,2.483604189681894,Si1,PU,1,135,13889
9.538944416928693,1.348770940832703,2.703690826197076,1.4482797648868295,Si1,Si1,2,36,13889
10.273378524400087,0.9739730423560904,1.3859623988258154,1.5010552936609076,Si1,Si1,2,37,13889
8.095980839219443,2.422238457388838,2.996686283347321,2.250783315771769,Si1,Si1,2,52,13889
13.8205611870331,1.4848594103050834,2.471032111486342,1.2365157955046744,Si1,Si1,2,62,13889
8.754637126203006,1.1702794684897584,2.1863393694277993,2.332032375718496,Si1,Si1,2,74,13889
9.590926282752175,0.2572904127244741,2.849357983302402,1.8624926392662466,Si1,Si1,2,84,13889
12.150015986879266,1.7182401358334025,1.7978722963839417,2.075085690618777,Si1,Si1,2,90,13889
13.119953635289242,0.37301054809289613,1.8330244663002042,1.5942368673751897,Si1,Si1,2,119,13889
13.3072226242706,0.31477946333186607,1.1394734857797524,2.473823173343004,Si1,Si1,2,129,13889
13.036833626880359,0.7251338499886771,2.8310191043833988,1.8098218834930844,Si1,Si1,2,132,13889
11.024423402172479,0.30459911820150404,1.2762793869353073,0.7749409683652081,Si2,PU,3,30,13889
9.748586615251114,0.5726495587876077,2.7770592802970038,1.8792865107926477,Si2,PU,3,32,13889
8.655779274994401,0.26003621499911667,1.708220131661482,2.054597457916218,Si2,PU,3,44,13889
15.814551310815181,0.25427773705738654,2.427243063787676,1.0726752565623607,Si2,PU,3,46,13889
15.349635640740868,2.0033307887425016,2.5836896279800325,2.318040756580183,Si2,PU,3,72,13889
14.343329082049195,0.4908458918543466,1.1432113994233726,2.420508112950685,Si2,PU,3,96,13889
11.641638374480882,1.7735468779951575,2.2458901452175426,1.5515100562111366,Si2,PU,3,113,13889
13.356502908836717,0.8289129076124576,1.5018710335441932,1.160284803298454,Si2,PU,3,125,13889
10.211619201534475,1.0121280310934084,1.5576067976646077,2.3114849349747444,Si2,PU,3,128,13889
11.758693250496892,0.29843876185258317,2.9989565807556544,2.4400130698776037,Si2,PU,3,130,13889
9.13829510269073,1.6693584466261062,2.9904187662201536,2.4237225221111283,Si2,Si2,4,2,13889
9.246117338544776,0.36100683631753827,1.2980588826485637,0.7367857409233692,Si2,Si2,4,9,13889
14.166276955621015,1.4656775582039252,2.952419618157107,2.3863497872477675,Si2,Si2,4,14,13889
12.328214132404941,1.7783612470358874,2.2677395739186434,0.7898563933137325,Si2,Si2,4,42,13889
15.243658403086709,0.5558781376956626,1.7689844756099404,1.8287896347093735,Si2,Si2,4,49,13889
13.219187654381821,0.4301918222929174,2.748301140137343,1.2243496865848904,Si2,Si2,4,55,13889
10.60982015855442,0.2731276805446165,2.869401634038836,2.1822369634613517,Si2,Si2,4,59,13889
10.660097694666579,0.47228676195546804,2.0753854605515794,2.2199351693014435,Si2,Si2,4,79,13889
11.51949112159353,2.0707689308399004,2.2048512722132574,2.1357159517779474,Si2,Si2,4,103,13889
8.48410451323732,2.239274544567128,2.8016712949750815,0.6318678362499707,Si2,Si2,4,140,13889
11.837163316794841,1.424746312027213,2.6682243335787383,2.078645547028904,Si3,PU,5,3,13889
13.958899533365226,1.0562427503737855,2.162068924656729,1.5158232146427697,Si3,PU,5,5,13889
10.07453348940997,0.6957965916863174,1.5747769491888588,2.456949374998774,Si3,PU,5,18,13889
15.675894931351083,1.2508100939733744,2.7726918037274926,2.486952382057927,Si3,PU,5,58,13889
12.81380848740704,0.3537412389253842,2.38156685158926,1.0396575998228164,Si3,PU,5,68,13889
11.663740476065415,2.143403328610827,1.7269239814953463,1.798781153563233,Si3,PU,5,71,13889
14.2484948816335,0.7490270791948566,1.1003603934827841,2.1212447622775734,Si3,PU,5,75,13889
9.650298721893737,1.3722149258921672,1.9225535846895156,0.8776089815550375,Si3,PU,5,88,13889
8.33619135503934,2.0200539828589448,2.9694905189647898,2.408600447732333,Si3,PU,5,107,13889
11.982138470522132,0.30851037350594057,2.7293643834639516,2.2781697616670322,Si3,PU,5,133,13889
15.116649681963624,2.1183175395691247,1.779040767881808,1.3342323663283233,Si3,Si3,6,20,13889
12.367472780928152,1.5107473355070398,2.192115860619086,2.203831889347174,Si3,Si3,6,25,13889
13.475771670470422,0.28678456099073524,1.9575382187629478,0.8635009762203341,Si3,Si3,6,34,13889
10.452413000013475,0.9905413882164431,2.93219144053067,2.4490539351466807,Si3,Si3,6,38,13889
9.91615726493333,0.280684413256358,2.5425237170866186,1.3731355914134444,Si3,Si3,6,39,13889
9.029494801828573,1.28028753325549,2.3621529983321436,1.2860033046762185,Si3,Si3,6,50,13889
11.284362775383558,1.1434654206294685,2.9443927404846733,1.4294047684961095,Si3,Si3,6,86,13889
12.797355457322489,0.3928009911524426,2.404925715120801,2.3554414412680904,Si3,Si3,6,97,13889
15.07084066574711,1.8949632995967094,2.9181992771114085,2.4521099457565088,Si3,Si3,6,99,13889
10.319173932009802,0.34003832839971765,1.2149184182046884,1.9038165495776238,Si3,Si3,6,120,13889
12.533820483006632,0.43971466332593634,2.8948623135298996,0.8170637925100241,Aerogel1,PU,7,10,13889
13.747715015197588,2.2008203371050734,2.9573522373354724,1.4137015209956862,Aerogel1,PU,7,16,13889
9.84140957068395,0.2952125338105082,1.4106844759189112,2.4974981938100793,Aerogel1,PU,7,22,13889
10.375841752244023,0.6371336530318163,2.8866026914277594,1.843221049266627,Aerogel1,PU,7,54,13889
8.416658987750768,2.4442296118968825,2.652490647465322,2.1089833888920015,Aerogel1,PU,7,69,13889
13.576155839684285,0.6576816711026577,2.7221682552622752,2.397046884767642,Aerogel1,PU,7,112,13889
9.808567501306694,0.6861406131172587,2.021095744719545,1.4772222053495936,Aerogel1,PU,7,121,13889
14.085556239094315,0.61169124806228,2.2851518648576343,1.320040126128818,Aerogel1,PU,7,127,13889
15.74725746689442,0.4543642295964995,1.2442488153343232,0.504218146628993,Aerogel1,PU,7,134,13889
13.534568688250646,1.6368798798865922,1.6332405878164054,1.638829457170906,Aerogel1,PU,7,138,13889
8.89144873214638,0.4084432593571266,2.5333712474140055,1.6093943970594489,Aerogel1,Si1,8,1,13889
12.880481614670458,0.7826884322851754,2.5508571452954842,1.9397159704954134,Aerogel1,Si1,8,21,13889
11.438620628142013,2.1898690347948166,1.5211832269060133,1.700442322430849,Aerogel1,Si1,8,40,13889
14.87181569250558,0.5247703470146625,1.6473520802383892,0.7648165150447132,Aerogel1,Si1,8,57,13889
13.670834745877455,0.25061278332637454,2.054356228559211,2.008414260915205,Aerogel1,Si1,8,61,13889
13.429610328944038,1.8802028906825163,2.296969505764239,0.6091441887353567,Aerogel1,Si1,8,63,13889
10.513688073047167,0.4005570149805111,2.080101572938757,2.4622023052667177,Aerogel1,Si1,8,77,13889
8.00547014180924,2.3885764721010405,2.7852380381085857,2.037649385117782,Aerogel1,Si1,8,92,13889
10.828938056540672,0.31891416607201684,1.194165498753812,1.3974465165874306,Aerogel1,Si1,8,111,13889
10.936769868621788,0.25712835306258186,2.993576787219312,0.8314599780735974,Aerogel1,Si1,8,118,13889
9.963958603773687,0.2519424280618399,1.4495129396172046,0.9043547917935093,Aerogel1,Si2,9,4,13889
9.173453230307716,0.5616997323787285,1.977066461833854,2.4097911427824608,Aerogel1,Si2,9,6,13889
8.128170526445825,0.26290242610752235,2.8625320298258794,0.5607841719546284,Aerogel1,Si2,9,13,13889
11.312741534504793,1.6117789486931988,2.854543763108562,1.194277214067811,Aerogel1,Si2,9,23,13889
10.867624532376345,1.4406227445323256,1.5307868509152853,1.0121746055058518,Aerogel1,Si2,9,41,13889
11.141417308703023,0.5996409537429446,2.9756158993520083,2.3596439060255454,Aerogel1,Si2,9,70,13889
13.84629305632525,1.7372928019293339,2.313884865417214,0.6897076886223128,Aerogel1,Si2,9,91,13889
15.599402883196433,0.3489173133028398,2.701512563589942,1.7184817715385823,Aerogel1,Si2,9,104,13889
14.501320443930835,0.9478117712014523,1.8453232795588328,1.7775634563800415,Aerogel1,Si2,9,106,13889
14.380923548333858,2.335729799395342,2.7369002635031103,2.1475694174037274,Aerogel1,Si2,9,110,13889
14.742014244987459,0.2764193321620965,2.838821338749397,1.1352966852871345,Aerogel1,Si3,10,48,13889
15.43050097852031,0.25330779943764886,2.124507799326847,2.3751688343973014,Aerogel1,Si3,10,53,13889
13.929845902395805,1.0756801179791744,2.010184033925904,2.2624449321133087,Aerogel1,Si3,10,78,13889
10.04461361899275,0.5425540257417675,2.756589911764948,1.7645460368101302,Aerogel1,Si3,10,85,13889
13.621062133086514,1.2293802142656514,2.899433836345589,2.3371245910534793,Aerogel1,Si3,10,87,13889
8.596590721026422,0.7690248491541233,1.4231846609602012,2.295106655888379,Aerogel1,Si3,10,94,13889
14.208517258112296,1.041688263235237,1.328837813538034,1.5381635813903118,Aerogel1,Si3,10,105,13889
8.367924388050808,2.2875513456230108,2.483504887318548,1.6830210849027778,Aerogel1,Si3,10,114,13889
10.755413050935624,0.2657748010662551,1.163809774550789,0.9173845864707313,Aerogel1,Si3,10,126,13889
11.792535944004504,2.0945083288834576,2.6301043386153014,0.6790228427005057,Aerogel1,Si3,10,137,13889
10.41976044987992,0.32263272369187185,1.2305962402397435,1.94946570602258,Aerogel2,PU,11,19,13889
11.008783979593218,0.388444766459519,2.410751215652598,0.653249859017601,Aerogel2,PU,11,28,13889
11.550715576599007,1.309742851092402,2.3774360365582297,2.2666375928808664,Aerogel2,PU,11,33,13889
14.856090271391864,0.26904710841749246,2.602397488482198,2.4686861938957136,Aerogel2,PU,11,35,13889
15.643470524239055,1.205483889585964,2.9617425833855084,2.0511404172342522,Aerogel2,PU,11,43,13889
12.743389338022055,0.5026645641753709,2.642446695673564,1.7457846837369484,Aerogel2,PU,11,64,13889
8.208203152945929,0.3363412533794974,2.9265041701760035,2.0139906701399406,Aerogel2,PU,11,82,13889
9.400931425708329,1.5407632133173716,1.6710187880264153,1.20318570394601,Aerogel2,PU,11,83,13889
14.558618467721358,0.518459974344849,1.6634796614478602,1.5706484368548597,Aerogel2,PU,11,123,13889
12.618358318197933,1.8178215935556867,2.8151370911149827,1.1400138448551127,Aerogel2,PU,11,131,13889
9.27313125890773,0.3312880066359314,1.8651885964723478,1.2868279263126192,Aerogel2,Si1,12,15,13889
15.515324634403822,0.25035238236416624,1.8160351442366118,1.8454370490137304,Aerogel2,Si1,12,26,13889
15.160123293560915,2.4955688754478746,2.586978264099771,2.1974559342328934,Aerogel2,Si1,12,29,13889
13.197930892020773,0.9047467801620591,2.9981083908049913,1.9211253289162227,Aerogel2,Si1,12,60,13889
12.01706185347718,1.2647484788925747,1.370694141597604,2.2314493731751694,Aerogel2,Si1,12,66,13889
10.717731782020964,0.5861637806167019,2.3423607926993184,2.2303093503719227,Aerogel2,Si1,12,67,13889
10.125388954614673,0.25141984011972296,2.965475963155641,0.9286422013219069,Aerogel2,Si1,12,73,13889
15.409226583041779,1.5736244987026482,2.8763941003494584,0.6010549264587004,Aerogel2,Si1,12,76,13889
15.304277807174927,0.8095019797709742,2.2512414157347993,1.8988599524479168,Aerogel2,Si1,12,100,13889
12.20105984843244,1.1116185429513814,1.9441678758253356,1.3548510318495603,Aerogel2,Si1,12,115,13889
11.87703231154953,0.8898446526105961,2.106930608170441,1.614585765874287,Aerogel2,Si2,13,7,13889
12.509709476179854,0.9372465106570307,2.984364220537606,1.7273104282753196,Aerogel2,Si2,13,8,13889
14.653416370599489,1.1088122034909818,1.2905001961021438,0.9516013006784245,Aerogel2,Si2,13,24,13889
14.407166130811852,1.3853636600871266,1.7050158851752928,2.493874902482351,Aerogel2,Si2,13,45,13889
15.934409966191499,0.2500446722688455,2.156395756426255,1.9844338464582174,Aerogel2,Si2,13,81,13889
8.837500634611285,0.4830055958167821,2.22475204648165,2.4816643219035814,Aerogel2,Si2,13,101,13889
15.865518811724439,0.7924311353139792,2.619083356215791,2.098009530886473,Aerogel2,Si2,13,116,13889
15.017546310840572,0.7410058841339053,2.8099997513546335,1.0520878593367384,Aerogel2,Si2,13,117,13889
8.282002728849864,1.0325231131045742,2.979355092421542,2.3795475342860977,Aerogel2,Si2,13,122,13889
8.740513603448132,2.351309016518435,2.0339833083842542,2.3502077439789817,Aerogel2,Si2,13,136,13889
11.36678819406231,0.2695947655762777,2.678999669990852,0.970795599377678,Aerogel2,Si3,14,11,13889
9.457793089527097,1.9420714457323656,2.9358598776715708,1.667387320075005,Aerogel2,Si3,14,17,13889
14.02813872717252,1.8348210081459764,1.3552145998909488,0.5741941135512496,Aerogel2,Si3,14,27,13889
14.925531284315662,0.7132892964622906,2.4507820878079043,1.2642311879841202,Aerogel2,Si3,14,56,13889
11.13159853849935,1.1770402792269283,2.332549542454028,1.6578283064607153,Aerogel2,Si3,14,80,13889
14.590081817058717,1.6857521385084988,1.8880395279171585,2.157349729583726,Aerogel2,Si3,14,89,13889
9.024323946850895,0.4449303606168657,1.467825235241345,2.1734791482613858,Aerogel2,Si3,14,95,13889
13.025044109395278,0.6326836053882777,2.515244584731775,2.289352106057601,Aerogel2,Si3,14,102,13889
9.685952730474623,0.46092290845049266,1.5943051793807506,0.536013763558838,Aerogel2,Si3,14,109,13889
8.513705903484869,2.257721311231053,1.9012399295753775,2.4915586402562218,Aerogel2,Si3,14,139,13889
