A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,I_Cell_Barrier,TP_NoTP,MaxT_Adj
8.894758419045417,2.581323212310018,1.4350771220153442,1.5587384866991345,S1,P,2CP,0,220.15322981605567
13.489303324921202,2.131716837173138,2.9848798105033043,2.9985547730604694,S1,P,2CP,0,139.0398173921728
13.822746391749746,2.941660195541473,1.7048201364951385,1.6530222145939346,A1,S3,2CP,0,130.28383091138588
13.378115449787558,1.3833442376711695,2.5961813617998546,2.580300188204965,S3,S3,2CP,1,203.33319960797604
10.572365457927196,2.372051949167637,2.6226399243011738,1.7281436159784154,A1,S3,1CP,1,148.78173921571164
15.032550237271682,0.7402380824297032,1.3916984919037665,1.8346000331849008,S1,S1,2CP,0,130.56142028002208
8.004149953325644,1.590791649235658,2.571785374455237,0.5870958756997892,A1,S1,1CP,0,284.6254634832373
9.34400678862297,0.8671593370535107,2.7355218498790186,2.5578115248752367,S1,S1,2CP,0,283.83997585879604
8.742048619395959,1.486203794846886,2.5018153566021084,1.1436298983099085,A1,S3,1CP,1,220.83572087816276
14.002127903585865,1.6616990946433239,1.7990182464214537,1.0479730411965809,A1,P,1CP,0,270.2981621142792
8.951282784271683,0.7149558752773628,1.4349535935420474,0.9383662786348047,S2,P,1CP,1,199.70132469484247
15.92310765888386,0.843028144476531,2.341725668817922,1.6218237680031264,A2,S1,2CP,0,295.01683981081646
15.804765166627197,2.682147396935447,1.4653712901667528,1.0519948030223352,S1,S1,2CP,0,177.81671632763835
13.877801046244638,1.9160516270241117,2.1467266601317654,2.5713673120969647,S3,S3,1CP,1,125.31555299945833
8.395673097168125,2.0038961311400394,2.0237649436823233,1.1504616383574784,A2,S3,1CP,0,271.5820637465721
14.61289187726344,1.9030576697251105,1.8322020136284958,1.1767419037377675,A1,P,2CP,0,182.9499237128762
12.512761096377783,2.191630956274094,1.2255505007468503,0.5026686625568682,A2,S3,2CP,0,298.9022995437562
13.170326105828472,0.9299008798425572,2.7915015274648756,1.67488985071835,A2,P,1CP,0,307.10838876853103
8.475893537466721,1.0379456865717964,2.2129655177939727,0.9887162739550102,S1,P,1CP,0,162.81845786734402
8.793255764790516,1.0174628991020993,1.9031946651169183,0.9403457479326998,A1,S2,2CP,0,292.0563772437882
10.563177628778462,1.401896716295634,1.2050137780523327,1.3934240587551354,S1,P,1CP,0,242.09701346835772
9.643122381379253,2.7209136326571013,2.8663665797471545,0.7495776429419755,S3,S3,1CP,0,143.0652876221976
12.956554050482495,0.8049224105240572,2.719526404067506,2.385678787344731,A2,P,2CP,1,225.21210537720418
15.973417692153227,0.6104377573604032,1.8624034319536156,1.3098416723440904,S3,P,1CP,1,235.37219169951857
14.449527723557802,0.9258529841462971,2.959404873410834,1.746598867190788,S1,P,2CP,0,314.17694570914756
11.045858889737161,1.4938125613874824,2.2110301353293798,0.8201315263694673,A2,S3,1CP,0,158.6416644890261
8.826267832856397,2.6653615158275503,2.2197292156422046,1.396681978819778,A2,S2,2CP,0,206.3038007374709
13.065193457157676,2.816923478722483,2.872281277348267,1.4787299488266585,A2,S3,2CP,0,210.209300037051
12.54347384342794,1.6545447786243708,2.351631478651732,1.885997558449409,A2,S2,1CP,0,189.14616115252653
11.028742300477848,0.7365994206234717,1.415519001586549,2.3077845053634656,S3,S3,1CP,0,162.90779451202872
12.501379284598858,2.388848856183568,1.5891024884562057,2.566974704809361,A2,S1,1CP,1,239.47890581476815
13.351581271932638,0.6314399758076384,2.896487792941622,1.4812118356623594,S1,P,1CP,1,235.7955049500485
8.036950390746622,0.5963549983085893,2.3927957307728516,1.9066700345798329,S2,S2,1CP,0,268.6919922444771
14.817162696553453,1.7410437060982706,1.9849391366787845,0.5136827720865687,S2,S2,2CP,1,186.14321334922107
15.030108958260318,1.4326514688951326,2.1736480301983407,1.1758544704983187,S3,S3,1CP,0,274.9815806762656
11.972723830770253,1.841219809380627,2.9342903116152974,2.908949780555384,A1,S3,2CP,1,157.52185855300672
12.75418155441264,2.6953685616388436,1.8114814792529819,0.7527654148389624,S1,P,2CP,1,216.3527102724343
12.515141442873428,2.955360740794611,2.2537017179387373,1.5624484641652534,A1,S3,2CP,0,203.52385853080912
8.94719266542935,2.4868763960439297,2.6916620305553782,1.210992836433522,S3,P,1CP,0,294.8668512669626
8.191762844223643,1.8011436094180693,1.980983857894852,2.225316923946149,A2,S1,1CP,0,253.66614815903074
11.013872062999011,2.046786945424105,1.1761805187582743,1.6543179929612735,A1,S2,1CP,0,162.86528057099733
9.116989233432966,0.9711857575307534,1.7538680483203613,0.7420253732624287,A1,S1,2CP,1,200.99881229916346
14.471756820053992,2.936042807772117,1.2533970320052044,2.129173669837485,A2,S2,1CP,1,246.84688679334567
11.432208970859302,1.5776908940948458,1.168207883413982,1.8365018782231883,S3,P,2CP,1,311.74150519438683
8.323193830737306,2.2644925090737207,1.6733532467241687,2.7574728835153417,A2,S3,1CP,0,307.17482040221614
14.699805950302215,0.7937609556315037,1.2136662409028685,2.5867691608173398,A2,P,1CP,0,226.97963059517411
15.325958863029676,1.9186202838733084,1.8547432727983657,1.6125401371349806,A1,S1,2CP,0,313.75046427231973
10.485233480648663,0.9734087291821345,1.6434898734967511,2.9109329872286973,S3,S3,2CP,0,293.4606081002363
13.662751155211582,2.5750479478975703,2.954205326699003,2.60538663879218,A2,S3,1CP,1,145.38705135818395
14.36630852133576,1.8641892352026195,2.1326416306517353,2.747303940801284,S3,P,1CP,1,260.9676646086362
11.863507115774272,1.6410096447546134,1.8340487687240454,1.4039975739316566,S3,P,2CP,0,137.95064705023907
8.619488682083507,2.4496746096807795,1.9475384965484297,2.8267112213615513,A2,S1,2CP,0,127.03519643688395
9.260186730539836,1.014549482532519,2.953898446340355,1.0467605653790872,S2,S2,2CP,0,307.2353863280392
15.81754183931486,1.0909010884588615,1.1933235231250763,0.8840045813443962,A1,S3,2CP,0,159.02484821846727
12.548557717629883,2.7811219907391047,2.120715879019246,2.0649738917477016,S2,S2,2CP,0,280.11672413477004
12.942311268044666,2.660342072981812,2.9028019033109898,1.3697519393914808,S2,S2,1CP,0,165.1857915833565
11.502732525406698,2.8642341295611833,1.8187886625094891,2.426933034163425,A1,S2,2CP,0,156.56175408619532
10.565872951627613,2.132979712557047,2.378421449901298,1.5868993670226155,S2,P,2CP,0,264.38135590253523
9.350984332901717,2.8416742296628166,1.4570168001693058,0.768280907081301,S1,P,2CP,0,223.9099196219388
12.06554331822596,1.5916687233470987,2.9901482963762556,1.7157015316764546,S1,P,1CP,0,204.35321254291227
8.534606037611702,1.9823915778740402,1.5331387672240466,2.094022450572625,A2,P,1CP,0,316.27742025060036
11.752040632101377,2.741888428976746,2.003566229142576,0.6508270464355543,A1,S1,2CP,1,249.63674593342688
14.25405638059156,1.5704246587721833,2.3120798140686256,2.640572509491519,S1,P,1CP,0,189.53472696718066
13.3002367549296,2.1796354715351685,2.9251152287625874,1.427280803854173,S2,P,1CP,0,282.42459223741184
12.04609851794193,2.3414327327893325,1.973447982461825,1.0387378545317512,S3,S3,1CP,1,146.23103383694198
9.588669308250465,2.067062456960522,2.5198126203649327,2.7367197171695374,A1,S1,1CP,0,142.14485172011086
15.648373276181033,0.8860577200553561,1.4755672662838153,1.2283236338961643,A2,S1,1CP,0,296.56511320681557
14.084368181838936,2.270393884606588,1.432843078926407,1.3942065788149356,S3,S3,2CP,0,149.48519069711716
10.18743761701338,1.2708330098821106,1.3418247768251748,1.875599229770644,S1,S1,2CP,1,133.98632629537224
11.848984814105197,2.4555279881694876,2.5211812450096494,2.5376827405468854,S1,P,1CP,0,284.11141652797215
9.926024569714155,1.4020264035437884,1.4350755951938226,1.6687113485714296,S3,S3,1CP,0,168.18542328286244
14.014245673846252,1.2846169302791164,1.6183282272770878,0.8272258271262376,S3,S3,2CP,0,180.5929257674604
10.954182730727748,1.0899931565513816,2.5499954306578108,2.8250083683867935,S3,P,1CP,0,248.5996846681665
14.937378212853648,2.9970740933341466,2.265681320986681,2.7244486663496716,S1,P,2CP,1,278.2902975615244
11.687451128584883,0.7028850010597483,1.1300305553362544,1.6930015832073115,A1,P,2CP,0,201.47247757259447
12.545338810330916,1.8804067582610677,2.689564777962117,0.771642758155656,S1,S1,1CP,0,278.60099579192604
14.782694937789238,2.9870605340521696,2.7585328311354598,2.724747517680828,S2,P,2CP,0,200.33232680187527
10.144680838564408,2.0157484954817892,2.883730172993373,1.3616022162790444,A1,P,2CP,0,179.259926090697
9.358399790181661,0.9879638245466391,1.210096154622447,2.8732338075231434,A1,S3,1CP,0,286.8241784004216
13.45063578151753,0.9798029035277135,1.433378268500267,2.529970503776362,A2,S2,2CP,0,302.65703674039514
9.120443237515925,2.1942715361361738,2.6475003644587742,1.0881409710391126,A2,S2,2CP,0,312.90377722784035
10.116780842769266,1.5748926247501194,1.9217796271604957,1.132586874824209,A2,S2,2CP,1,274.36986864583105
11.026544113790285,2.5878144777018344,1.5048423753581046,0.5107644391691966,S1,S1,2CP,0,318.81555449047573
8.309154478615078,1.0199951842711514,2.08593782072546,2.5248518411121768,A2,S1,1CP,0,199.04693075177886
13.97660640503909,1.4288580210159039,1.458789198903714,0.9887395684914684,A2,S3,1CP,0,215.88341496117823
14.894515342528113,2.105631046419984,2.411763713579453,2.9574679288397676,A1,S3,1CP,0,200.67088064982568
15.386775741806499,1.1146889675126466,2.4866489679754467,2.3864328455453365,A2,S2,1CP,0,213.6462811387168
9.604499770572431,0.9634381820062141,1.9812734098794649,1.2235742687701623,A2,S1,2CP,1,301.5209782780965
14.421764842306924,1.1650771815541632,1.620855348008356,1.1368208752936686,S1,P,2CP,0,308.7596736207422
11.216382385256555,1.0617236863646844,2.7086749959656626,1.4979882566444762,A1,S1,2CP,0,152.38831404992624
13.11400272284936,2.45726318542931,1.5007753381285547,2.7934889731653554,S3,P,2CP,1,289.6761508122162
9.821289174393712,0.6263399716251443,2.7481047250169093,1.2645005718464184,S2,S2,1CP,0,271.993376740146
9.026346068088962,2.45209588629762,2.8831717720260253,2.3209374143660226,A2,S1,1CP,0,295.33562775034056
12.219661040580473,2.361927319541885,2.658961293331348,2.3733821542475146,S2,P,1CP,0,143.5687801811662
9.906708234896481,1.757187342450883,2.0600261523568824,1.9566108732863439,S2,P,2CP,0,277.37827629000554
15.305230002777662,1.1168126336986781,2.4993941136335875,2.1949296313626117,S2,S2,1CP,0,157.70604677483203
14.361858068661675,2.9015657140720816,2.4714890312438653,2.7946499915643352,A2,P,1CP,1,190.41013484784764
13.105788423410695,1.684831844095195,2.974594619040137,0.7345195600193123,A2,S2,2CP,0,295.1078089054472
10.272410484212124,2.469482126597182,1.827288009282486,2.9499463497253955,S2,S2,2CP,1,180.26407153252308
14.16154490830284,1.3421413595831717,2.2520893964095166,2.1462019209832297,S2,P,1CP,1,124.89016817640298
9.761263129218397,2.2797945264714468,2.170694150242121,1.7390126955028578,A1,P,2CP,0,189.65517669229126
14.920801855285188,0.5772320925900805,1.853228847193143,2.8628707191769314,S3,P,2CP,0,269.94115020892735
10.060900929456292,2.666522080384181,2.517529160022794,2.7142629271459073,A1,S2,1CP,0,226.258550963721
14.234159548598406,1.1142493574874526,1.5384179800077122,0.5679553337439626,A2,P,2CP,1,262.0033760109247
13.084482832081479,2.359986806737477,2.110064545521335,1.6903345527260258,A2,S1,2CP,0,248.08784242072826
9.612279803139065,2.720146737537174,2.642329505316604,1.3739090286300846,S3,P,2CP,0,148.2054599900029
15.778769983468784,2.7572317190757087,2.851605262348481,1.330407619258629,S2,S2,2CP,0,162.35443269326208
8.720011128360719,0.8002765752534609,1.2354786149512063,2.9745576730121837,A2,P,2CP,0,146.50841619028273
14.618036764725892,1.9506005418573578,2.5713926886817315,2.0772800194316376,S1,P,1CP,1,247.69350555294812
12.177000743225207,2.281874234403249,1.9500462284050082,1.3651595572618367,A1,P,1CP,0,153.94282101971214
14.37257383842153,1.1517594533398616,1.3917099380403903,1.115880604458067,A1,S3,1CP,1,186.04025911954628
13.488398956047202,2.641024076639348,1.2477148671575802,2.4125610129451074,A2,S1,2CP,0,163.32447283680852
13.511211619623777,2.7744915568330843,1.6605364965535512,1.9220845134607976,A1,P,2CP,0,230.8571171452856
12.974896245234724,2.025838471975449,2.284738102321217,0.8376994805438103,A1,P,1CP,0,254.95007127604467
13.460704977735066,0.6851763818467658,1.9489938005868899,1.5225878301143243,S3,P,1CP,0,164.47358557936212
11.527701054384295,2.3572657746452057,1.5504179462708603,2.574374775312279,A2,S3,1CP,0,272.0843370369235
11.780447866694857,1.7479855635555583,2.2774668398213165,2.8199265204145605,S1,S1,2CP,0,225.73150762165818
12.815975708220236,2.343787843244314,1.2365156374238453,1.7892185963049303,S2,P,1CP,0,304.3369968475141
11.94805264349073,1.6708013367358274,2.928179978215934,1.6264411590022039,A1,S2,1CP,0,163.38322456115765
8.761500306695794,0.5014203231473611,1.9206967559009156,2.4231064532455537,A2,S2,2CP,1,126.42981756057004
12.559863228752263,0.88570781353369,2.8880449410529248,0.9184124991104482,A1,P,2CP,0,185.24767243281136
13.132490607714818,1.5306464911601878,2.54332179938215,1.0766978133196445,A1,S1,2CP,1,220.04192986267043
14.048745181702824,2.6243254785030676,2.9977743608141294,1.0598641639848956,A2,S2,2CP,0,170.08661734637764
10.102970657278261,1.9561118538484434,2.987692793977102,2.9756952177318863,A2,P,2CP,0,247.80544205293478
14.879764349612849,2.8323336461337627,1.4873351919261335,1.8213543223561321,A1,P,1CP,1,180.64041532691834
11.518472339843733,2.96405275378002,2.9715887237696545,2.7652670269129542,S2,P,1CP,1,173.82610014456117
10.5668005925375,1.8682071030121867,2.1654770116678232,1.7637570483926674,A1,S1,1CP,0,201.66460452659777
13.993393258524264,1.3338748161958884,1.72828629419807,0.81806490472957,A1,S3,1CP,0,290.10417578427155
11.570258708643532,1.0696694663820845,2.542748090042536,1.8849528145421486,A2,S3,1CP,0,183.27229146734302
9.41601128897073,2.1396821524571017,1.6225589771974804,0.6623669480248591,A1,S1,2CP,0,236.34545959174298
8.173787645632718,2.6219802828402217,1.3952545265888237,2.0164158379885744,S1,S1,1CP,0,208.5703042463805
8.574377138880367,2.506880625530539,2.7967997210311797,0.5275416684605712,A1,P,2CP,0,300.7808377590958
12.395948902400466,0.8750989456205254,1.485301859957402,2.149965610592785,S2,S2,1CP,1,239.88536171598705
15.625187039300206,1.7351590091544427,1.6705166330708008,1.6930822749394911,A1,S2,2CP,0,164.88317853493726
8.36770599472112,1.3805312339128104,2.4516777606485105,0.5460945071879846,A2,S3,1CP,0,248.80188028997367
12.883232873394459,2.4416210897217896,2.6399874597536153,2.2792645522984696,A2,S2,1CP,0,215.00448880087214
12.82724765990087,1.1139150970236291,1.1808484535288755,1.0589758021901172,S3,P,1CP,0,202.78606381092015
9.413335850617294,2.561038856708732,2.8588046705997767,1.003370797631788,S2,S2,2CP,1,123.57219183503616
15.399699781655563,2.87982197520227,1.122898539730258,2.4075482419418703,A1,S3,1CP,1,301.1804437635557
15.765681289569704,1.8758087642440984,1.2484966657822378,2.6244729945125904,A1,S2,2CP,0,242.9473488376578
11.33802887886949,1.929604941302773,1.3918015802636177,2.3494250664153755,S1,S1,1CP,0,265.9561534087584
14.791827380998832,1.6811716939112205,2.0686776955083936,1.2805356823051957,A1,S3,2CP,1,266.62489491190905
10.95190842640276,0.9370184655825127,1.5172012251839737,1.659805715275125,S3,P,2CP,1,266.82926915218366
9.721949985433199,2.648902833547245,1.818580993718394,2.629305456881297,A1,S2,1CP,0,243.73212238726353
15.413363904650256,1.1447350228694853,2.4165605221131243,2.9682815498928594,S3,P,2CP,0,137.68045814013487
13.39356153955853,1.349339869372576,1.2353645069965231,1.6882640447090105,A1,S1,2CP,1,177.02448008303776
10.680375020041078,2.61424850161743,2.0881366332968274,2.60682992201618,A2,S2,1CP,0,310.5950323120207
13.206356717741894,0.7897471632981236,2.781676677630921,1.7231629770769945,A2,S3,2CP,0,150.53802676828414
13.500271480878975,0.6184312668237244,1.6445281533362452,0.8494689761746703,S1,P,2CP,0,202.87075439887226
12.175011477510846,1.1990908227563255,1.1608828198185368,2.035965266337964,A1,S1,1CP,0,250.26699974800928
8.869335766434148,0.5344433882351258,1.5717590709820564,1.6413683074851306,A1,S1,2CP,0,282.0605110546933
