sampling_rank,selected_bucket,selected_model_kind,A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse
1,boundary,gp,15.181523738916603,1.2658004119257371,1.8124151148672785,0.6636924393245746,A2,PU,combo_011,0.500969643793012,0.499030356206988,0.998060712413976,0.14274520764066626,0.7654120866264424,409.3688760160708,2.3718050210571495,0.0,0.6787862848730782,0.9375,0.9147344382015995,0.6977697803974954,0.6459900620386692
2,boundary,gp,12.888919250519507,1.0431420613993725,1.827250398408726,0.5353122958537432,A1,PU,combo_007,0.49891840242912266,0.5010815975708773,0.9978368048582453,0.14589257726372235,0.7823820292831608,374.0962925964659,2.394595143140273,0.0,0.6061885043965466,0.9375,0.9078904875936897,0.5813271182649097,0.6424191486349604
3,boundary,gp,15.32486603986619,0.6037689622135423,2.8484528969938445,1.2726761419946557,A1,Si1,combo_008,0.5017598649453534,0.4982401350546466,0.9964802701092932,0.14914066281880675,0.7998950106661278,419.08837864287887,2.297450658292055,0.0,0.5803476175786598,0.9375,0.9064155835562278,0.7168345799400122,0.638793308592691
4,boundary,gp,14.23046505116707,1.1427717405664186,2.0960834551448615,1.049790465317396,A2,PU,combo_011,0.4955139931910786,0.5044860068089214,0.9910279863821572,0.15567825832611404,0.835144324905902,404.01567163364115,1.706291108473184,0.0,0.560922665354797,0.9375,0.9059821904660054,0.6578454659902327,0.6124394464463534
5,boundary,gp,12.928320939824395,1.0029666884904307,1.6987540529874448,0.9707927890561125,A1,PU,combo_007,0.4954547102724245,0.5045452897275755,0.990909420544849,0.15806611055943243,0.8480191125302368,382.61539867704994,1.7656317534615427,0.0,0.5295647652731764,0.9375,0.9038447296760507,0.5892541969939051,0.6158332734247907
6,boundary,gp,14.419169337974026,0.963274981067548,2.847979939230971,0.6612261832248469,A2,PU,combo_011,0.49962867761811514,0.5003713223818849,0.9992573552362303,0.13743929590064802,0.7368037473611331,401.38580736078626,2.214699037168433,0.0,0.6123147138774764,0.9375,0.9026800644891051,0.6636059960138084,0.6164982463098454
7,boundary,gp,12.334997593561503,0.9561278546744263,1.9703187592187974,1.3390768265703739,A1,Si1,combo_008,0.4956746556633327,0.5043253443366673,0.9913493113266654,0.15404386814011772,0.8263320432050545,378.5746114990492,1.527052378931553,0.0,0.5409315149780782,0.9375,0.902302664879829,0.5737124346383004,0.5955088250900812
8,boundary,gp,13.8784887630331,0.911131999617533,2.349003261621635,0.703316875777539,A1,Si1,combo_008,0.5009874519746553,0.49901254802534467,0.9980250960506893,0.14714628217482595,0.7891417375468556,389.46420707609997,2.067826930868751,0.0,0.5368130878070541,0.9375,0.9001711114775878,0.6164808185133517,0.6146024988818098
9,boundary,gp,10.729505527860471,1.0990161281497888,1.683119781077061,0.7983473140282382,A1,PU,combo_007,0.5010698201988979,0.4989301798011021,0.9978603596022042,0.12442829756713492,0.666651232064254,348.33092587041,1.9735593022101514,0.0,0.5552869237588922,0.9375,0.8840549315522083,0.4889144961860822,0.5687967561514932
10,boundary,gp,9.333668507222761,1.0831412497931832,2.0475140795512625,0.9638808711047928,A1,Si1,combo_008,0.500941541159782,0.49905845884021804,0.9981169176804361,0.10830486387743743,0.5797171321926643,329.50477684178793,2.192289603315094,0.0,0.6501925916719782,0.9375,0.8832679412869363,0.44370240161659985,0.5658433784435428
11,boundary,gp,10.307405985030863,1.215161764294939,1.558364747835484,1.0187798990605204,A1,Si1,combo_008,0.49806467997380155,0.5019353200261985,0.9961293599476031,0.12075285820535946,0.6468340505198088,341.3427953488117,2.080845838464562,0.0,0.556547129017924,0.9375,0.8802130856965805,0.4691865163063937,0.5685428277743294
12,boundary,gp,11.537942467355164,1.0889213934346471,2.2398077411724193,1.3154862624906847,A2,PU,combo_011,0.48807232323236605,0.511927676767634,0.9761446464647321,0.13189072782487682,0.7068870571246343,373.4673228213298,1.290651230253485,0.0,0.5382067813010802,0.9375,0.8749917378310984,0.5534860210069967,0.5389872110984912
13,boundary,gp,11.675716237193374,0.886862339468713,1.8321132555810855,1.665545146651695,A1,Si3,combo_010,0.5064605155228605,0.49353948447713947,0.9870789689542789,0.12300032307602696,0.6589518995639204,376.66703742084366,1.444322823090457,0.0,0.542712421599474,0.9375,0.8748818552163169,0.566533973053854,0.5321860616439269
14,boundary,gp,11.031432814317723,1.0479269158693387,1.3699509794923974,2.075991560671439,A1,Si2,combo_009,0.48787455130677415,0.5121254486932258,0.9757491026135483,0.1178186686596828,0.6310135291646696,368.41932490362916,2.2250168350970645,0.0,0.6122098729635327,0.9375,0.872810754232612,0.5613610390849781,0.580080383974352
15,boundary,gp,8.249933574614849,1.5137942667701034,1.2048509566504608,2.020868463278556,Si2,Si2,combo_004,0.49413309109306525,0.5058669089069348,0.9882661821861305,0.08161896654962401,0.43583249148232384,311.5169319859822,3.7258491103406244,0.0,0.7553934245199472,0.9375,0.8692371637493895,0.42485961080299695,0.6240759468180423
16,boundary,gp,8.61032114578583,1.2290006176730084,1.7796801593148115,0.6749283899189118,A1,Si1,combo_008,0.5083521153421842,0.49164788465781584,0.9832957693156317,0.08968665012227821,0.4793317127360234,313.50614264615746,2.8499726112986306,0.0,0.72094919095839,0.9375,0.8684130115003991,0.41244949494591,0.5811253958997068
17,boundary,gp,9.090906717470428,1.3505381349437313,1.382815978518246,0.6828339392121581,A1,Si1,combo_008,0.5028034604692042,0.4971965395307958,0.9943930790615916,0.09078324059655256,0.48524429361944366,318.08429148861904,2.9788647076436017,0.0,0.6567677012932717,0.9375,0.8677196579994557,0.4224824670553652,0.5813682133715896
18,notp_high_tmax,gp,15.8268603293673,1.152492668187767,1.140609507818981,2.496298567317918,Si3,Si3,combo_006,0.38887050036180426,0.6111294996381957,0.7777410007236085,0.08625842155353068,0.4608474388205627,435.16633686062016,3.6735029873405245,0.0741966642546384,0.6844565640166156,0.9375,0.73868247316575,0.8009870530583678,0.6190226262317777
19,notp_high_tmax,gp,11.887541878150898,0.41507424352812194,2.8742930759385734,2.1137514054493622,Si1,PU,combo_001,0.49641762552846114,0.5035823744715389,0.9928352510569223,0.09048009023922027,0.483609771845259,391.9149134837397,1.5750510011218162,0.0,0.45630563107077476,0.9375,0.8409886581171814,0.607522482778642,0.46576705689194253
20,notp_high_tmax,gp,9.904511387592109,0.6553790980830485,2.7743647425756324,2.472804072961994,Si3,PU,combo_005,0.4032255401005216,0.5967744598994784,0.8064510802010432,0.09317052339841225,0.4981160109913587,368.08777393030596,1.7942688732814334,0.0,0.40242680021669736,0.9375,0.7253964613959534,0.5319044119187357,0.47602963115800234
21,uncertainty_sparse,gp,15.939290320219634,0.4252917206428224,2.7963516629100784,0.5851144877237633,A1,PU,combo_007,0.7585568446337447,0.24144315536625527,0.48288631073251054,0.1363024838704079,0.7306743004657569,424.0707381335747,3.6757319224234735,0.0,0.5798027980648295,0.9375,0.590374606708973,0.7560908972851941,0.6978988595868256
22,uncertainty_sparse,gp,14.475265294353543,0.8032965190252191,2.1807217134188717,0.5471634753871014,A1,PU,combo_007,0.629181589928578,0.370818410071422,0.741636820142844,0.16597339621365967,0.8906535025744009,399.5917211144812,2.7086006367870037,0.0,0.5038879910128904,0.9375,0.7586489022252958,0.6557302189044542,0.6839729139973313
23,random_check,gp,8.464429441433898,0.26655356762064786,2.515364023178747,1.3089174459154789,A1,PU,combo_007,0.9570369527262983,0.042963047273701704,0.08592609454740341,0.03831021294089654,0.20232097129410595,355.0235533872515,2.6569438801759238,0.0,0.4653700430326205,0.9375,0.26034010243648004,0.5125307931948266,0.43415253369724977
