tmax_actual,tmax_pred_oof,abs_error
338.5921756,336.86505930710257,1.727116292897449
322.2616517,323.4382097747783,1.1765580747782565
348.0687097,347.34318699915434,0.7255227008456586
322.0665328,322.06417590421404,0.0023568957859652073
345.1744349,347.4596913488333,2.2852564488333087
455.8859191,455.1543110158508,0.7316080841492294
451.0859771,446.3467091120046,4.73926798799539
353.3960919,354.61087124475677,1.2147793447567778
333.831459,333.305067122981,0.526391877019023
417.2031567,415.6170242611315,1.5861324388685034
446.3516046,446.9933688186504,0.6417642186504509
422.2224218,421.33705406514775,0.8853677348522524
420.6739627,425.1128907046063,4.438928004606282
446.3799639,447.71242637611397,1.3324624761139603
286.8302646,290.78652768734406,3.956263087344041
256.4846302,255.1391303763624,1.345499823637624
380.0996356,378.19826393812014,1.901371661879864
406.8867586,405.1519257180027,1.7348328819973062
383.1019671,379.86516476746056,3.236802332539469
405.5812,407.1057826906259,1.5245826906258912
453.9100429,451.23029003888985,2.6797528611101598
342.8654975,345.6551021270847,2.7896046270847137
336.0935219,335.48468763651107,0.6088342634889159
358.2072408,355.12404200845754,3.083198791542486
345.7110037,342.46591403419177,3.245089665808223
378.3619601,379.02551627883514,0.6635561788351652
351.1829676,350.0220799052709,1.1608876947290696
372.6796604,366.1099969894111,6.569663410588873
383.076905,383.07250454851396,0.004400451486048951
438.1166901,436.18235847089204,1.9343316291079873
395.5654992,396.68751494155765,1.122015741557675
313.7620887,314.5523638058955,0.7902751058954891
372.6872011,369.4271148366658,3.2600862633341876
374.8146846,377.6729061241634,2.858221524163355
336.9863311,336.81181500020824,0.174516099791731
319.3524591,321.4982722155022,2.1458131155022215
283.5785482,282.5783741070724,1.0001740929275797
369.8386529,371.40773947277296,1.5690865727729602
315.9551551,315.66311589647205,0.2920392035279633
257.4015319,256.5299525842432,0.8715793157568328
401.5649386,401.40748791050953,0.15745068949047436
305.4375127,310.7372608375201,5.299748137520112
399.3969553,401.9781360418813,2.581180741881326
403.3529834,398.307286997868,5.045696402132023
285.8225592,285.3261780784524,0.49638112154758574
395.3197864,391.5504136091173,3.7693727908826986
300.4976226,302.1479832714932,1.6503606714932175
329.7994613,328.5866039527708,1.2128573472292032
379.0153489,379.6078714042452,0.5925225042452098
364.583616,364.5095549356575,0.07406106434251569
260.1386261,260.1358402207254,0.0027858792745973915
322.2580908,325.35220223323796,3.0941114332379698
415.7932041,416.40797859053805,0.614774490538025
433.3845806,432.6703774499612,0.7142031500387702
365.8894942,365.27672640203406,0.6127677979659438
387.6997582,387.76984528734454,0.0700870873445183
413.0831485,409.7084023439612,3.374746156038782
431.0778913,432.4375768326069,1.3596855326069317
379.0048058,376.2483588351488,2.756446964851193
398.9894858,397.9032373090367,1.086248490963328
437.6564076,440.0411172481836,2.3847096481835592
332.97903,333.6294373209539,0.6504073209538888
330.4644868,330.026503237258,0.4379835627419766
259.3583601,255.28247271976144,4.0758873802385835
354.7254805,355.7379180651663,1.0124375651662945
417.5323508,418.65544070855213,1.1230899085521173
353.1659619,352.7553061591505,0.4106557408495064
392.2822974,391.62009491624696,0.6622024837530489
373.3219788,372.5542785508791,0.767700249120935
412.2993445,410.9876295866779,1.3117149133221346
263.645542,259.06348880115405,4.5820531988459265
441.7240556,442.9430277594259,1.2189721594259026
304.0855584,300.12868524912915,3.9568731508708765
362.6474983,362.1476367356344,0.49986156436557394
