Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Heater_Type,Heater_Loc,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
11.975176727075853,0.8617620414610345,1.167097533994218,2.383761386209133,11.388936015376462,17.199956508066656,Si,Si,Small,Center,1,1,1,18607
15.855892475702513,0.9016082600356125,0.5072802704611559,0.6106066124114602,3.923086869482221,9.666543819549894,Si,Si,Small,Center,1,1,58,18607
13.798244035668247,2.778280799038296,2.0370211822794944,2.2155630365036956,8.771178527797751,12.349655315659108,Si,Si,Small,Center,1,1,102,18607
11.414733134938691,1.7375622665413186,2.5010509368285008,1.117169331408253,7.973338918137386,22.600836638359027,Si,Si,Small,Center,1,1,107,18607
12.239536423089966,0.9192202182806644,1.8145655516094528,1.95335357416969,3.3896167748425023,16.913607151155094,Si,Si,Small,Center,1,1,110,18607
9.746763552795759,2.158454796683234,0.9822030144338718,2.61388621388187,7.855822945924695,7.214063774510029,Si,Si,Small,Center,1,1,187,18607
14.925908997506486,0.9732635648361413,0.8714536573863959,2.9459854820424956,6.654695200155853,28.643195400419525,Si,Si,Small,Center,1,1,204,18607
12.032247266630485,1.0045577354515887,2.3401391489043903,1.499815447245977,2.727071201430158,24.804119237256394,Si,Si,Small,Center,2,2,15,18607
9.666053613091687,1.9273303378482436,0.874656386915231,1.854633133873884,2.593264166564332,8.767808420170033,Si,Si,Small,Center,2,2,84,18607
15.625207155395094,2.147871923305961,2.0949651621537853,2.145581618197117,11.071076851803248,28.918058153940937,Si,Si,Small,Center,2,2,105,18607
10.231609764548391,2.8930421089851843,2.1683095343346546,2.6500586702269504,4.577551161373304,22.122705499358638,Si,Si,Small,Center,2,2,191,18607
8.083030139225535,2.381839127934356,0.5250399140356098,0.5153650562885518,8.29675554875266,24.141069063799833,Si,Si,Small,Center,2,2,242,18607
12.160627360819802,1.2223404672887597,1.6182944775517631,2.2375062269901287,11.582623843247376,8.599613930566266,Si,Si,Small,Center,2,2,288,18607
15.572380324108996,2.66299814763756,2.029468341175182,1.4128258778369114,5.083376023924505,9.385678602246958,Si,Si,Small,Center,2,2,305,18607
8.691222033001594,0.8431769561602765,0.9933034422570968,2.9784777546384373,2.562648525841026,28.209051684502022,Si,Si,Small,DSF,1,3,52,18607
8.043319485664153,1.7139206276523864,2.4101525865077034,2.453601841144554,1.5727637241221353,9.999963213064845,Si,Si,Small,DSF,1,3,61,18607
9.505647296724158,0.8297981665047371,1.153060069982082,1.1885337099299218,9.48704667620368,23.137442832371228,Si,Si,Small,DSF,1,3,100,18607
10.529072328606857,2.4945208138433452,1.22116657687194,0.7321303056494464,4.9178920060727584,8.349371701970533,Si,Si,Small,DSF,1,3,155,18607
14.661032280151328,2.12465819094494,2.2031574612660427,1.8705292495788088,6.766227249698215,23.60550254495411,Si,Si,Small,DSF,1,3,177,18607
13.609245270368111,0.6307974239021852,1.937854439922082,0.9324688572071569,5.402562011295538,13.48992552735378,Si,Si,Small,DSF,1,3,279,18607
11.386411313823086,2.0270996843259943,2.2944736433688093,2.510472592017472,11.341316439734147,6.9487660696538,Si,Si,Small,DSF,1,3,315,18607
14.420149258628443,2.2161416203903794,1.6940978581346278,1.5251604425048084,11.536905683728623,5.129225946635537,Si,Si,Small,DSF,2,4,83,18607
9.40705409796071,1.5454342156130796,2.255443028518396,1.5598686281402145,10.20821733804298,22.65214137549154,Si,Si,Small,DSF,2,4,89,18607
8.636917360027061,2.4103448974905195,0.6402621294641793,2.9883502589846906,11.61988448678282,15.79286367416716,Si,Si,Small,DSF,2,4,149,18607
14.524782030187847,2.7713250967655685,2.64928888689087,0.5999543363054796,5.73951728586157,24.949656401396147,Si,Si,Small,DSF,2,4,162,18607
11.703608326412832,0.7618409971587898,1.108304841286422,1.3440154546946066,3.0333983956877297,11.889935468961244,Si,Si,Small,DSF,2,4,163,18607
13.170696885004586,1.4974909266279992,2.5736329973094927,2.5945404173159914,3.529837173789024,15.434912584575045,Si,Si,Small,DSF,2,4,227,18607
15.797262373358414,2.4654111257433406,1.119577310485428,2.412763362319366,3.964890663954565,22.254997220525382,Si,Si,Small,DSF,2,4,234,18607
14.515989472118676,2.7957531780474345,1.9704802783944027,1.0600401195243312,8.645094326733517,9.540291776443471,Si,Si,Small,Lead,1,5,5,18607
13.762211635892907,1.663465489650744,2.878082625847056,1.2601243030279758,10.86421048517138,24.247286778358294,Si,Si,Small,Lead,1,5,44,18607
14.240452702838708,2.0649295087914363,1.7400289185329993,2.7005330534668652,1.4720549295480034,29.963116440239347,Si,Si,Small,Lead,1,5,86,18607
12.783926145657265,2.2744103755586424,2.562511254735337,2.806892169992542,7.402493403366123,8.117999894636661,Si,Si,Small,Lead,1,5,87,18607
11.79554001304162,1.8473452269944672,0.9565718878556121,1.721588195132695,4.381206746416741,12.619066728287724,Si,Si,Small,Lead,1,5,96,18607
8.36286269454848,1.3359125775734604,2.091484290847963,1.878449000695069,6.559129163898677,25.190317975539752,Si,Si,Small,Lead,1,5,183,18607
9.095689674544237,1.3463591962838446,2.1290603717575896,0.6185866364636703,1.8411053908594597,9.27907822583117,Si,Si,Small,Lead,1,5,253,18607
12.610351163441303,2.179395574297073,1.5020044222129967,2.3208133966982887,11.478096518445557,10.234792330245519,Si,Si,Small,Lead,2,6,54,18607
13.300043176280681,2.088806370716019,2.629318423652032,0.6234346211506866,5.5687945787388085,18.26032463200621,Si,Si,Small,Lead,2,6,98,18607
10.932626204358362,0.9382332205668327,2.0522912873194796,2.2307707051486245,1.7417549775105985,7.118857694155013,Si,Si,Small,Lead,2,6,160,18607
11.828910481168833,2.612471878655025,0.6541889958634949,2.1428159806685585,2.352890765148821,13.667924371577593,Si,Si,Small,Lead,2,6,164,18607
8.243506505308606,1.6261148180282234,1.111862699216199,2.999708044895549,6.014684361681251,27.198254029206485,Si,Si,Small,Lead,2,6,176,18607
12.666232755293473,0.7928950975943905,1.1844139881667046,1.2147481919238465,7.927712497108823,27.434848386297578,Si,Si,Small,Lead,2,6,289,18607
12.987679537090873,2.5550147913031154,2.8245726491017544,2.6210039505580354,5.95313405778232,21.48746525808656,Si,Si,Small,Lead,2,6,306,18607
12.806759048963311,1.2955817290096032,1.3657064149269438,2.7746586758108083,8.982028612016375,15.291030683513236,Si,Si,Medium,Center,1,7,117,18607
11.152774467049493,0.601637428906994,0.8458593472210129,1.6882318881125167,1.099063737548295,20.919314599560792,Si,Si,Medium,Center,1,7,128,18607
10.767586763505863,1.219644706184017,1.9612857378675677,1.4010193468026906,9.877182484712176,28.981895622782858,Si,Si,Medium,Center,1,7,157,18607
13.36978171794699,2.16598722226188,2.140006386524668,1.8024923336919303,1.0669821910394155,21.672924400942925,Si,Si,Medium,Center,1,7,239,18607
10.99916671532366,2.7031644068365557,2.3790606405011485,2.0096560978314693,7.841208269455877,16.10664436853123,Si,Si,Medium,Center,1,7,275,18607
11.984755369459547,0.8909791589971447,2.881453809090288,1.0049083672654655,9.566269092450124,6.378930902184458,Si,Si,Medium,Center,1,7,314,18607
11.667536569473963,2.657208772123659,0.68374629881494,1.5863382477472585,11.084620747349526,10.061742962555666,Si,Si,Medium,Center,1,7,325,18607
15.307606627611282,0.6151048896581124,1.9282191854380337,1.5849303674609954,4.826195017290001,21.351797897449806,Si,Si,Medium,Center,2,8,8,18607
9.165928152907927,1.8335038270755954,2.513221169356629,1.3126317665966312,11.41791101186251,29.88990951017272,Si,Si,Medium,Center,2,8,51,18607
11.175339338863783,1.2055849893289363,1.271221033556001,1.2765734050844244,6.360680102464478,6.119731817935105,Si,Si,Medium,Center,2,8,138,18607
14.951463439431334,2.8416323058524795,2.7471643370925385,1.517464879583479,6.570543094078057,16.868965069938163,Si,Si,Medium,Center,2,8,228,18607
13.2120163345648,2.100295242208364,1.1990598685463771,2.543904930964622,10.446512776191408,15.694600656148763,Si,Si,Medium,Center,2,8,328,18607
14.814287615455939,1.9018034632809422,1.8782807654824594,2.307174309092283,10.537035496266814,29.796861216289365,Si,Si,Medium,Center,2,8,331,18607
9.464568051902553,1.699422386498528,1.9538912321192623,2.8186812100192777,2.2535245168617677,25.519379556496194,Si,Si,Medium,Center,2,8,335,18607
12.360051090275515,0.5058948901955678,1.1848055633187216,0.6967558641761342,2.0580631166379,25.051280314088064,Si,Si,Medium,DSF,1,9,2,18607
11.287654623684706,1.7665271527388278,2.689187502074673,0.8561995492399809,6.503736704933634,8.33603375239786,Si,Si,Medium,DSF,1,9,53,18607
14.852561824114268,2.5237442668359735,0.8073545160895503,2.026887239223262,3.4260409459703816,22.849150562912047,Si,Si,Medium,DSF,1,9,64,18607
13.502489824615996,1.8083745374131293,2.8526102989469826,1.7767938394253315,7.35134886439405,20.737594776218003,Si,Si,Medium,DSF,1,9,65,18607
12.93885738691588,1.1417033247471273,0.8559975513027008,0.5754005475863954,11.155647730347564,10.765310305557072,Si,Si,Medium,DSF,1,9,175,18607
11.554517017397847,2.233498277830069,2.105413786671436,2.6762894705622324,10.924189849091816,16.341157827549566,Si,Si,Medium,DSF,1,9,284,18607
10.015824264907115,1.5727521658892183,1.477670890298266,2.2595039464661415,5.27250219703804,20.29879917069263,Si,Si,Medium,DSF,1,9,294,18607
13.703497156945396,1.4370197813321044,1.8997831763567983,2.1262782196315007,8.194723205943262,15.410860933522928,Si,Si,Medium,DSF,2,10,27,18607
10.197291922902497,2.429775771367567,1.5475049969138548,2.661773631917687,2.4987231465426483,9.073039012978736,Si,Si,Medium,DSF,2,10,30,18607
13.570715249831885,1.5990938654600275,2.2482572245029933,0.7676525841457156,9.3655656238588,29.617035301054567,Si,Si,Medium,DSF,2,10,121,18607
10.658450440400859,1.839343554213953,1.7605585633412966,0.7429191392201147,9.939747949631329,5.9138677654007274,Si,Si,Medium,DSF,2,10,171,18607
8.190866373202986,0.8041089623874698,1.3598100134150022,0.6491001570640375,2.9939239198184477,21.07105354408543,Si,Si,Medium,DSF,2,10,277,18607
11.768690883395042,2.4350322793472383,0.913420078180129,1.6758299053877173,2.4205609450144756,29.36970666582167,Si,Si,Medium,DSF,2,10,286,18607
15.537040581131475,2.7552756618070773,0.7213683274112992,1.085031375666671,8.704485584330648,12.048453528227437,Si,Si,Medium,DSF,2,10,321,18607
10.622327013221707,0.8354583865880963,1.8202017377291866,1.369082804234082,5.873458128355535,18.068254086278355,Si,Si,Medium,Lead,1,11,20,18607
14.163574722224848,2.882600885951487,0.5343926444747515,2.289612629223044,5.142698420569516,28.377987886122593,Si,Si,Medium,Lead,1,11,99,18607
13.68036245914951,1.1820554913792076,1.8735208081342707,2.5287620090715373,1.5026248423174595,20.932175775373402,Si,Si,Medium,Lead,1,11,146,18607
12.694185418765123,1.1847858076619764,1.8344693746818108,2.0723673338287347,11.82325897805436,27.70681831709722,Si,Si,Medium,Lead,1,11,174,18607
10.275696627374892,0.8698733600334096,0.7074032285369787,2.508755826078664,10.294555090372173,9.475354374908601,Si,Si,Medium,Lead,1,11,208,18607
9.945895643874222,2.6972578552143576,2.207411602032161,0.7491685416354075,9.017944293488538,20.545087312572264,Si,Si,Medium,Lead,1,11,312,18607
15.409395927167694,1.9607995786422951,2.8980694983135336,2.3350241301201806,10.95509307590213,7.498827421799703,Si,Si,Medium,Lead,1,11,323,18607
13.823588524589784,1.3834682593710617,1.3341577878453288,1.4531021592931752,1.9718400121622022,5.505658924793202,Si,Si,Medium,Lead,2,12,82,18607
8.556927115379297,2.9609032773617723,1.7256589077418596,0.593074803967105,5.666679466269459,23.89429742310438,Si,Si,Medium,Lead,2,12,92,18607
12.956019023980016,2.361687113825875,2.913263689755349,2.825156548291949,4.608540015761079,25.78353952859128,Si,Si,Medium,Lead,2,12,106,18607
9.396653992748304,1.0082868241943366,1.256530206279517,2.3239854355076455,10.37804194841108,19.674873990165644,Si,Si,Medium,Lead,2,12,179,18607
11.047186179396864,1.5553167173924636,2.1318801019400406,2.372699122786847,4.558972013041373,13.903259658718751,Si,Si,Medium,Lead,2,12,200,18607
11.508717854179517,1.078286606651933,2.8388341547227154,0.9434134812201449,4.174004505919431,27.807907562382436,Si,Si,Medium,Lead,2,12,298,18607
13.907234726245248,2.349422127306263,1.3820651136606288,1.2119286314012525,10.601055954152862,17.349177400792097,Si,Si,Medium,Lead,2,12,324,18607
11.281460468169868,1.6729576257440693,2.741395130975277,1.9165314590053122,6.12019158143648,17.601280066495555,Si,Aerogel,Small,Center,1,13,13,18607
10.161614913067222,1.2358425255589118,0.8858264976639586,2.473807147007137,7.784516453062729,11.54782874794327,Si,Aerogel,Small,Center,1,13,43,18607
9.451910429820966,2.7231646185000016,0.9710654712812028,1.1959042999325427,8.347896941284123,5.717421817078736,Si,Aerogel,Small,Center,1,13,62,18607
15.996739620001096,1.813084077404651,1.016490962020813,0.8459819657021042,9.74603525147695,17.482602224914594,Si,Aerogel,Small,Center,1,13,72,18607
10.568433561770936,2.8017222207336663,1.2441860674978122,0.9135372639028598,2.6585659808728748,25.253918971370176,Si,Aerogel,Small,Center,1,13,283,18607
15.758429058644086,0.7347597527955578,0.9481512424232321,2.791358082303497,3.4961968526072695,18.879053741368338,Si,Aerogel,Small,Center,1,13,291,18607
12.273965334805807,0.9769512603514239,1.7803341153204382,0.55700065428374,3.397091126064485,11.131093705938243,Si,Aerogel,Small,Center,1,13,297,18607
15.049336159624872,1.4194840931877863,1.3466799206209321,0.5380494046497682,2.114037236209263,17.211375807772377,Si,Aerogel,Small,Center,2,14,36,18607
8.899218366567915,1.3696827914843848,2.6367452326397114,2.313001717396246,3.866217263917591,18.438598203107453,Si,Aerogel,Small,Center,2,14,127,18607
9.37029633889213,2.550301115590235,0.9857621327455861,2.1302691747748392,9.163607810824482,16.448970492326204,Si,Aerogel,Small,Center,2,14,159,18607
13.45959515687543,1.4562362262479376,1.571220939151582,2.558057024844715,5.005478325562548,15.199602396617447,Si,Aerogel,Small,Center,2,14,198,18607
8.911507954084835,0.6452709024992598,2.23061901398027,0.9859346375012279,8.575645915559035,16.016912052089427,Si,Aerogel,Small,Center,2,14,271,18607
15.82203295926261,1.4882164325241571,2.6701492792642383,1.8245281909968338,10.111005658201506,21.979022950076054,Si,Aerogel,Small,Center,2,14,282,18607
10.741302185051765,2.902695329711121,2.5067256801761997,1.3255848661288352,5.099573601504456,15.722600072524344,Si,Aerogel,Small,Center,2,14,332,18607
10.394805609140018,1.491811117237599,2.1098427378228566,2.933402136824105,3.703993437993761,19.829584985027413,Si,Aerogel,Small,DSF,1,15,3,18607
15.280143172967193,2.9354316452555445,2.0820261122728527,1.352335646435252,2.6042258733124024,28.09294187201369,Si,Aerogel,Small,DSF,1,15,40,18607
13.657738257142473,1.4247398063203711,0.6877400780191539,0.8854611350442662,3.339012114710936,22.06070373693704,Si,Aerogel,Small,DSF,1,15,55,18607
15.359010564534628,2.2976601225803464,1.096645608250364,0.9174750717223419,11.221332792836982,8.505167079092644,Si,Aerogel,Small,DSF,1,15,215,18607
10.504762776322488,2.3049118464203318,2.9055448367327426,0.8207780881069232,9.99157326325238,24.01384722434393,Si,Aerogel,Small,DSF,1,15,265,18607
14.868719505917912,2.6380010887568366,2.7955898353266315,2.1037055973112184,7.695859202146236,11.474233648286592,Si,Aerogel,Small,DSF,1,15,266,18607
9.709288209686646,2.2222177207678295,1.235725270657499,1.9288949865523186,8.08621780746547,16.6956979704875,Si,Aerogel,Small,DSF,1,15,327,18607
14.89514020255503,1.5399070513485473,2.734409596751803,0.8020742379618782,9.905919460472827,20.811662919961023,Si,Aerogel,Small,DSF,2,16,9,18607
8.234396936923527,0.9909758845546298,0.5390742058747102,2.459380624562597,4.32221629052901,13.584703917362443,Si,Aerogel,Small,DSF,2,16,34,18607
15.15402280942322,1.1096642313991971,0.815150758427674,2.1178006899419928,10.752930981635295,23.38974269920412,Si,Aerogel,Small,DSF,2,16,50,18607
11.834327456859631,1.469579193020482,1.5048604979910045,2.4693604873836565,1.2888146398283458,9.44814209489,Si,Aerogel,Small,DSF,2,16,68,18607
15.107256537912647,2.8495338737379363,2.366958237745587,2.919536356031787,6.213412025453199,20.60459856557012,Si,Aerogel,Small,DSF,2,16,205,18607
10.839099064957761,1.9166671383289275,1.9741991560978096,1.4889017501274877,5.5259054459150905,16.66965489006586,Si,Aerogel,Small,DSF,2,16,273,18607
12.741370309783338,2.9269434055391708,0.66775218317973,2.6107517885100564,9.648596021278287,7.897775330036722,Si,Aerogel,Small,DSF,2,16,310,18607
9.869328616481832,0.6241767359133021,2.218155572783638,2.7977512393024178,9.24812917051428,12.249566313448238,Si,Aerogel,Small,Lead,1,17,26,18607
13.897031587103946,2.2370691353449503,1.0269576583134385,1.8197756658458624,9.259227866297236,21.578577927552292,Si,Aerogel,Small,Lead,1,17,123,18607
8.830453488778867,2.3206267010468165,1.8441742904689509,1.4295653188936843,5.179024294152239,6.489544373936096,Si,Aerogel,Small,Lead,1,17,131,18607
10.572182488944248,2.6746365309236233,2.7837221900368436,2.265375268737162,6.843285400305785,21.440530301602017,Si,Aerogel,Small,Lead,1,17,152,18607
12.916545825918075,1.3143679047304153,2.283204245519523,1.9882155219465334,1.4400775502336385,17.71940991038788,Si,Aerogel,Small,Lead,1,17,181,18607
15.676380694715764,1.3918430647999922,2.1193442005867547,0.9735202830694774,6.8070612420768155,5.659248516648455,Si,Aerogel,Small,Lead,1,17,232,18607
8.944156690537405,1.198029049096586,2.8705870614990547,1.0083240727074954,6.624115827975531,29.177030803908302,Si,Aerogel,Small,Lead,1,17,311,18607
11.10328649649734,1.615746806364932,2.2888719375216784,0.5371667147599415,6.968386957746612,14.18286195769722,Si,Aerogel,Small,Lead,2,18,6,18607
15.72160946087214,1.1180679869414523,0.6443927989749907,0.6443475788921789,4.662952158550116,24.706039389581324,Si,Aerogel,Small,Lead,2,18,16,18607
15.167893648823263,2.037050279598884,1.776795602685834,1.9984877507805408,8.730939527814282,5.333855809346932,Si,Aerogel,Small,Lead,2,18,41,18607
8.87944302444066,2.4894139355879035,2.4503878093142335,1.6715398775623072,5.219646615648996,25.85495612939791,Si,Aerogel,Small,Lead,2,18,122,18607
12.081625239984366,0.607750302894319,2.9708970516292506,2.8772788844963317,4.77010857758217,21.238851253134147,Si,Aerogel,Small,Lead,2,18,140,18607
9.201424299974823,0.9269218774111306,0.5658112308681228,1.9864463258831,4.033350916601904,18.148783048308047,Si,Aerogel,Small,Lead,2,18,247,18607
12.235509016665363,2.7637547419019883,0.5845250373744832,2.7430891584394046,9.334780410862214,24.48162436888057,Si,Aerogel,Small,Lead,2,18,319,18607
9.014705972220806,2.4638626719233168,0.8013120309340249,0.8303058843735454,5.831990530988598,12.391864005853932,Si,Aerogel,Medium,Center,1,19,12,18607
12.633233731525205,1.466767791225128,1.790059914649325,1.1768650392277662,9.02456797683551,11.786898043736922,Si,Aerogel,Medium,Center,1,19,14,18607
15.921681723633277,2.6502722915417207,2.180134658921066,0.5268413144805099,8.370660349250734,21.91209746158043,Si,Aerogel,Medium,Center,1,19,21,18607
11.718655866877203,1.7554602006153277,2.524050203046369,2.9285306517085274,6.385993894038307,20.02863827657538,Si,Aerogel,Medium,Center,1,19,77,18607
13.933153327589515,2.8300771517466194,0.9239094266285811,2.4808641017541317,2.922898842681111,23.92359060552767,Si,Aerogel,Medium,Center,1,19,243,18607
11.538431369015067,0.7722499411656297,1.3220250731520375,1.1341613418725234,3.1915202327954817,26.335373602737608,Si,Aerogel,Medium,Center,1,19,263,18607
10.101862852506436,1.559188547382712,0.9424052566548651,2.6416119815433463,11.753643865600514,27.628642364418507,Si,Aerogel,Medium,Center,1,19,320,18607
15.599438826492728,2.7409305250938227,2.9272968455492485,2.5333322640442204,9.583621719394202,5.44552859206637,Si,Aerogel,Medium,Center,2,20,18,18607
12.566771658966307,1.3730242251609777,2.945361349602412,0.5476914013933958,4.130771908494044,7.254518212261077,Si,Aerogel,Medium,Center,2,20,37,18607
9.725751994801064,0.5781375229448161,2.07261583994487,0.684245639039124,2.3146968206861334,23.81891090431653,Si,Aerogel,Medium,Center,2,20,75,18607
10.450938660842693,1.0154401422195336,1.5233943118647029,0.7967187430131419,11.919956996116621,20.147017445536996,Si,Aerogel,Medium,Center,2,20,145,18607
11.932749273124017,1.323956210701323,2.061138754937754,2.0643926466052687,6.747395788464549,13.739870793611704,Si,Aerogel,Medium,Center,2,20,156,18607
8.965610213375387,2.3941152425578434,2.680471395486481,2.9762476455854365,10.192296958489662,28.477151562540094,Si,Aerogel,Medium,Center,2,20,226,18607
14.992213568406193,2.7491922200874925,1.6013102507789372,2.011621677968241,3.5732891937306217,19.01522303153677,Si,Aerogel,Medium,Center,2,20,272,18607
10.606666282952059,0.5851972226659519,1.074208594760195,2.9611159060559333,11.54512443693262,15.983922635028879,Si,Aerogel,Medium,DSF,1,21,7,18607
10.914286249464832,1.4470814127452494,2.0023553217864394,1.5749751709145627,4.104449541853045,13.144161820712492,Si,Aerogel,Medium,DSF,1,21,11,18607
10.045770526048866,0.742115388011976,1.5879387635398872,0.815976275674528,11.956040148208704,26.198151591220274,Si,Aerogel,Medium,DSF,1,21,49,18607
12.17457172823781,2.404225197901948,0.6983149815567793,2.349452650183584,6.435889201761928,26.619569082904455,Si,Aerogel,Medium,DSF,1,21,144,18607
14.186478891767463,2.596763280121082,2.7907616970268343,1.9683439578044477,11.270831993718113,18.551268367282884,Si,Aerogel,Medium,DSF,1,21,147,18607
9.03651158945753,1.6456808820921234,1.0502101299140363,2.651963772576854,7.21317697096376,6.6711969642903295,Si,Aerogel,Medium,DSF,1,21,211,18607
13.401431107885106,0.8083767156952466,0.5736746693804329,1.0261285622616731,4.427913473557066,23.347011760605156,Si,Aerogel,Medium,DSF,1,21,241,18607
10.050564900251185,2.6287621338065175,2.675832655607636,1.6041844774179335,2.1826908515524575,14.486572869918207,Si,Aerogel,Medium,DSF,2,22,69,18607
8.346359079896832,1.7280652678125799,1.5606380102741462,2.1524482299592336,10.665962635766478,13.479622838530963,Si,Aerogel,Medium,DSF,2,22,103,18607
12.018400239547828,1.6209289209573023,1.8489645296726152,2.9180571674591205,6.293112158050404,25.58178595733829,Si,Aerogel,Medium,DSF,2,22,182,18607
12.540537513580658,2.999117719537816,1.0876446504462476,0.8993518356611991,8.602184835751348,20.181886748429832,Si,Aerogel,Medium,DSF,2,22,229,18607
9.053560595750724,2.9871159053453153,2.954955562287769,1.4464403779085577,11.007607185675887,28.85959468377504,Si,Aerogel,Medium,DSF,2,22,254,18607
10.681895133943408,1.088975606228828,2.5999370739451977,0.6752109462486147,6.673845638152379,23.17057343689412,Si,Aerogel,Medium,DSF,2,22,276,18607
15.000167967800587,1.2529783110170662,1.7097098025124444,1.9655029722191457,4.062878301134647,9.955366173825777,Si,Aerogel,Medium,DSF,2,22,317,18607
12.503099963685052,0.7235941162046311,1.9854401621116917,1.5047643142923368,6.008593104240811,24.33470593953086,Si,Aerogel,Medium,Lead,1,23,19,18607
9.077572471008544,1.5161538064415592,0.7302500769705864,0.9812688245061959,7.108978131079477,17.39964449664884,Si,Aerogel,Medium,Lead,1,23,46,18607
14.705960000774159,1.9378921730601255,2.5602813873471164,0.7891219065520043,5.898403361606503,6.282607847126982,Si,Aerogel,Medium,Lead,1,23,66,18607
12.204140810658968,1.749826009229101,2.6589024928521017,2.395533972269193,1.0630764833698758,25.319563328723053,Si,Aerogel,Medium,Lead,1,23,79,18607
10.465355548871475,1.0634428861834282,1.6716062928493907,2.7194693465597206,10.91719505504274,26.106411207814237,Si,Aerogel,Medium,Lead,1,23,184,18607
13.843031073181882,2.9081382988636117,0.6316968334140532,2.5237418113381227,6.191247981160485,8.646641115860938,Si,Aerogel,Medium,Lead,1,23,192,18607
11.873725676918728,2.204060589968394,2.583955128647935,1.905788848213826,10.630716510032908,18.241369437733958,Si,Aerogel,Medium,Lead,1,23,214,18607
14.390973360603484,2.4766613729752627,2.439372956521617,1.3898695917012953,6.957625803589848,9.161663153672414,Si,Aerogel,Medium,Lead,2,24,134,18607
9.564124226362058,2.173898823287661,2.799148174789849,2.9516934736361047,2.818482650408963,18.6297964913799,Si,Aerogel,Medium,Lead,2,24,143,18607
12.687126774439086,2.5766635974043552,1.494950341004604,1.7475004170527892,7.452228379122263,25.992395593743534,Si,Aerogel,Medium,Lead,2,24,197,18607
9.141936701922692,1.9072960361615539,1.4235342908075779,2.355876511288466,9.85567558601608,8.938839160396814,Si,Aerogel,Medium,Lead,2,24,206,18607
12.587601664090556,0.9028829061378535,1.65047912389339,1.2260727071094453,3.6498603577463564,27.274565655954135,Si,Aerogel,Medium,Lead,2,24,280,18607
15.21191953651105,1.0316498349911565,1.8568262158432787,2.9679890235697433,10.061402307727542,21.083656942314626,Si,Aerogel,Medium,Lead,2,24,300,18607
10.730256503091198,1.296637028780116,2.4878201054160898,1.473191314192844,7.654144762196552,16.290846145988944,Si,Aerogel,Medium,Lead,2,24,322,18607
15.496293904194545,2.414733866780541,2.89543276717039,0.7193392264176246,9.827304251610073,7.783219637612028,Aerogel,Si,Small,Center,1,25,104,18607
8.609281667171631,2.7294052951821,2.459751022133591,1.8399172031013236,1.6885229033059053,17.730022990263564,Aerogel,Si,Small,Center,1,25,114,18607
