trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
16,13673,0.6148390397536972,0.6857982201106693,0.4492676189207628,0.7343742982446454
51,11881,0.6126307856907609,0.7025505159443605,0.40281808176569545,0.7727965536115945
132,2066,0.6112623296333051,0.6787482041054126,0.4537952891983876,0.7402349601220954
41,177,0.6079737907114089,0.6694550378317863,0.46451754743052837,0.731616921008793
76,401,0.6068645001741111,0.6946992367250895,0.40191678155516186,0.7409157573418892
17,15503,0.6061104802350201,0.690556801357071,0.4090690642835684,0.7639782955468422
88,4343,0.6041176157195203,0.667173140192198,0.45698805861660574,0.7136008169451913
48,12097,0.6033745625044775,0.67967235578792,0.42534637817644555,0.7498441497735646
81,4008,0.6031106645490919,0.6797468247337336,0.4242929574515947,0.7154889001151123
52,13234,0.6000490756097722,0.668229913099628,0.44096045480010865,0.7287361897271052
62,10591,0.5997916366350471,0.6705526419523079,0.4346826242281052,0.7452962343869374
10,1443,0.5994095796029658,0.6627922470851585,0.45151668881118295,0.7316377570215766
21,9667,0.5971091480453508,0.662320577914341,0.44494914501770705,0.7082341804855419
12,1612,0.5961858912454425,0.6684846466933468,0.42748879520033267,0.7518524063702914
123,5,0.5935541089097729,0.6470702635548571,0.4686830814045764,0.735255418689187
127,21241,0.5911778618620935,0.659896701110852,0.43083390361499063,0.7357352710579957
14,14000,0.5911555257205587,0.6558162764133388,0.4402804407707384,0.7156327603823457
131,158,0.5902976682469061,0.659091072241022,0.4297797255939692,0.7358184527881519
40,18420,0.589883952897605,0.6453754473855653,0.46040379909236445,0.7247449201616138
116,5672,0.5873355921177605,0.6506536555197545,0.439593444179775,0.7228857387307316
130,12570,0.5873221411233129,0.6524180909510876,0.43543159152517236,0.7415830370370957
20,21529,0.5860927929871484,0.6477713041533945,0.4421762669325745,0.7611590544150824
128,8080,0.5847340082336177,0.6473217759906218,0.43869588346727467,0.7471578839591908
114,4132,0.5836481210388582,0.6497458396811379,0.4294201108735391,0.7619896186888249
60,7349,0.5833726490781681,0.6347906184532915,0.4633973872028801,0.7532240519563571
133,3027,0.5830716168299426,0.6471026172694815,0.4336659491376853,0.7894503555499408
43,12158,0.5823945481796169,0.637502870419566,0.4538084629530691,0.710343974159779
126,17405,0.5818561824513999,0.6530509797784737,0.4157349886882279,0.7130495167743907
136,2635,0.5806715221382892,0.6379648320107839,0.44698713243580196,0.6596590038572481
18,17647,0.5792558849306111,0.6398484440211555,0.4378732470526745,0.6912957511192271
105,2088,0.5781897047821581,0.6177018711246107,0.48599464998310216,0.7153197669118683
47,29507,0.5777361780863852,0.6342365043526267,0.4459020834651553,0.739952326261183
46,1441,0.5775414412815516,0.6392381763955542,0.4335823926822125,0.73905935169396
97,6642,0.5775088539928983,0.6416237564842149,0.42790741484649303,0.7494055986826361
2,87865,0.5768841022118961,0.6319801296599569,0.4483267048330878,0.6919439063622999
112,19598,0.5753820233364311,0.6344188048578074,0.43762953311988645,0.7179642097364813
79,303,0.5734482615933527,0.6330751628291601,0.4343188253764687,0.7321970025796529
3,78747,0.5733544219700438,0.6240058173784438,0.45516783268377725,0.7474373862423417
94,2913,0.5732357281045205,0.6236759309056551,0.45554192156854,0.6978022297444362
8,48492,0.5726193502296306,0.6242337768135443,0.4521856882004987,0.6974487272583947
23,23607,0.5723599090304609,0.635735521116295,0.4244834808301813,0.7165153859105198
19,41975,0.5722566737914977,0.6279352989995338,0.4423398816394135,0.7148074791531005
92,5394,0.5719288931133857,0.6447869421165652,0.4019267787726338,0.7501432349796519
29,49081,0.5709882687126075,0.6147759581385569,0.46881699338539246,0.7604302134561369
11,98618,0.57074208818539,0.6296425666419622,0.43330763845338843,0.7140538951496777
31,7685,0.5688779182242054,0.6292061613463582,0.428112017605849,0.7325534649451682
108,10181,0.5676578766819149,0.6291657665515443,0.42413946698611327,0.7245257634512325
80,20113,0.5665632688142488,0.6189560536401568,0.4443134375537968,0.7058634662699926
34,12349,0.5655750234265211,0.617797036843224,0.4437236587875479,0.7425186930863396
66,97054,0.565360123340925,0.6154987385406426,0.44837002120825076,0.7029295788133434
49,20646,0.565109304506081,0.6238270823448921,0.42810115621552175,0.6892355902461644
87,16578,0.5647558807324574,0.629672420016078,0.4132839557373427,0.7013522549677051
135,9536,0.5643252149887122,0.6137699755185705,0.4489541070857098,0.7100358749465323
4,1559,0.5641867679172704,0.6113846281719306,0.4540584273230635,0.702442114981578
119,14332,0.5638426736323565,0.6139456114991214,0.4469358186099052,0.7201501552603402
99,17784,0.5631557183863012,0.6157176121904335,0.4405112995099924,0.7277040839598226
27,26191,0.5606402421976793,0.6108870820544986,0.4433976158651012,0.7343486248458315
129,4262,0.5604277183663906,0.5951390533545329,0.47943460339405847,0.6571070245310207
63,15590,0.5596322428847192,0.6136762406775687,0.43352958136807057,0.7034126094112538
38,67501,0.5591961253335518,0.6119847516552519,0.43602266391625183,0.7096189050412338
77,11732,0.5584895443324748,0.6176709857049277,0.4203995144634179,0.704886098358468
73,2685,0.5584318579297014,0.6236510351844937,0.4062537776685192,0.7287676575188828
64,10367,0.5577132436860786,0.6166970348303459,0.42008439768278844,0.7279699086991755
78,74133,0.556302931160845,0.6118554414684715,0.4266804071097165,0.7124618755885808
113,12513,0.556231077959868,0.5993810712953473,0.4555477601770832,0.7319223721163031
90,22984,0.5549684331902418,0.6026716804385052,0.44366085627762725,0.7517137681633848
91,9791,0.5547450246434849,0.6080594365930132,0.4303447300945854,0.6777590121083736
100,11419,0.5543821235941144,0.6070949240412888,0.431385589217374,0.7300964450291113
44,4474,0.5543678891150025,0.6015729935814571,0.44422264535994177,0.6966994932148448
26,9627,0.5533183664339916,0.605248388354978,0.43214831528502334,0.6818341921836695
22,9122,0.553263667276812,0.6070402956957864,0.4277848676325383,0.7089427921901157
58,31224,0.5532143943386599,0.5986850502812939,0.44711619713918066,0.6839068221492731
98,8725,0.5491894659760646,0.5961515082135449,0.43961136742194384,0.7253141319251939
25,8802,0.5487383957958408,0.5954355641920533,0.43977833620467827,0.6912234886127255
109,75,0.5483535476587283,0.5891205190588245,0.4532306143918373,0.6898495092879026
89,3994,0.5465758474298263,0.6015385161884341,0.4183296203264081,0.7107631890770642
103,7825,0.5461292075731795,0.5997273338899033,0.4210669128341576,0.7114832183162872
134,6244,0.54554443256726,0.5993091470275754,0.4200934321598577,0.6706579066157341
93,12390,0.5451993705736258,0.6065239176857168,0.4021087606454134,0.6891665380173342
50,24811,0.5441564465080634,0.5997085581294693,0.41453485272478285,0.6838506433704212
7,86431,0.5437627860378458,0.5950349026934955,0.4241278471746632,0.6817199262589015
1,58463,0.5428853031811716,0.5838269271132532,0.44735484733964764,0.6780962142190677
124,10783,0.5426510443936136,0.5842193003329277,0.44565844720188075,0.7237872995961759
57,22633,0.5424639497272317,0.590662363058445,0.43000098528773406,0.7258711909935031
95,86,0.5424634458137241,0.5808449051299766,0.4529067074091352,0.673432085457965
69,3631,0.5418269757886107,0.5867250930277088,0.4370647022307151,0.6840928507087285
0,65467,0.541211636671312,0.5881806028196993,0.43161738232507485,0.7170621266176302
84,5822,0.5409462709612818,0.5916036305651252,0.42274576521898044,0.7036102669946371
104,51594,0.5409287069885296,0.5723838398161223,0.46753339705748004,0.7245590226899363
61,425,0.5401232088322453,0.5770363947572568,0.4539924416738853,0.6840581477698986
107,4932,0.5391044605123131,0.5844410713454817,0.4333190352349196,0.7144594412006142
30,18776,0.5385538305159653,0.5918749006712203,0.4141380001537039,0.6909800865308862
85,9456,0.5384132817029716,0.5849225929258423,0.4298915555162737,0.6769218150798961
115,9421,0.5381813194558931,0.5814293394907938,0.4372692727077916,0.7090949008723979
6,28406,0.5346643768986493,0.5715445559200507,0.4486106258487128,0.6924561359781871
32,13536,0.5309898688309878,0.5622070897686968,0.4581496866430001,0.7214233045678224
35,4653,0.5302872158503362,0.5690858312953704,0.43975711314525673,0.7161508815529257
65,19412,0.5285930623621614,0.5615005840979961,0.45180884497854734,0.6876965573183659
83,2839,0.5283525064076506,0.5682390982124573,0.43528379219643526,0.6970676156523026
67,8727,0.527056556775221,0.5786958823623404,0.40656479707194243,0.7222071571112416
56,3714,0.5240470877592495,0.5532361614098329,0.4559392492412217,0.6738930379451544
71,6480,0.5229263382989136,0.5513299724935252,0.4566511918448198,0.6651555979345927
125,1762,0.5227981214394947,0.5628278624081825,0.4293953925125565,0.7182575030490128
15,15733,0.5222350341914601,0.5627641149453055,0.42766717909915414,0.7061612303408595
33,5909,0.5217488973991234,0.5548842443118515,0.4444330879360915,0.6903048030921266
96,14941,0.5214711191635029,0.5539211450477105,0.4457543921003519,0.6770476354195655
118,11118,0.5211975056800097,0.5495201990859068,0.45511122106624974,0.6601504203714008
82,7222,0.5210680965282078,0.5546175196282717,0.4427861092947258,0.7019064112358883
9,34416,0.5209706672156282,0.5550033377914813,0.441561102538638,0.7179408299939962
101,4846,0.5193885520941124,0.5535008681355779,0.43979314799735963,0.7235810649121106
54,17066,0.5193210329399978,0.5519003155203672,0.4433027069191355,0.6678216835491746
45,15902,0.5181356950001312,0.5588879907844,0.4230470048368376,0.7008594281760168
74,14850,0.5163717577224414,0.5567908919753584,0.42206044446563507,0.6773968824247456
24,34875,0.5161236953201371,0.5546516551262867,0.42622512243912186,0.7052289263409173
36,21476,0.5158911825191628,0.5590017521033996,0.41529985348927667,0.6921851594697848
42,5853,0.5155946265064941,0.5452298675225095,0.44644573080245864,0.6849100531241453
55,11266,0.5138284318911269,0.5512752477594766,0.42645252819831125,0.6616080349961708
117,2081,0.5130178702420987,0.5572184507843244,0.4098831823102387,0.6992381903838408
72,10583,0.5116801475161732,0.5546584356500699,0.4113974752037476,0.7069494170394693
5,28418,0.5113209578962373,0.546709406867393,0.42874791029687426,0.7194891038168718
86,13257,0.508644111898152,0.5564454550076335,0.39710764464269516,0.672937874446023
106,14078,0.5079990742191548,0.5350376172578113,0.4449091404622897,0.7090551270648444
28,35859,0.5079132050511987,0.542607675673873,0.42695944026495886,0.6805593452763158
102,2034,0.5071563465361054,0.536122572582305,0.43956848576163987,0.7349966067528904
120,7941,0.5006611550616962,0.524439091570255,0.4451793032083925,0.706810241445945
70,17489,0.5004802857230326,0.5178694566358087,0.45990555359322177,0.6805502813396487
111,16031,0.5000490553480404,0.526736760634627,0.4377777430126719,0.6831775043939605
53,14095,0.4988359142845472,0.5180929097853647,0.4539029247826399,0.7018871035264462
13,375,0.49738578918613663,0.5225121310434667,0.4387576581856999,0.7651465329044433
39,1032,0.49661356359143116,0.5225163322831367,0.4361737699774516,0.6953912149647836
121,3565,0.4953600021830984,0.5046714336334759,0.47363332879888453,0.7066565082486632
75,7223,0.4929271972900112,0.5118459632036176,0.44878341015826295,0.6904098101296936
110,7947,0.49244214606923276,0.519018068314195,0.4304316608309876,0.7130769203132004
122,6025,0.48177333075317486,0.5093968899931725,0.4173183591931807,0.6882734564033621
68,13106,0.45581121694041493,0.4747256705002552,0.4116774919674544,0.7162971830941718
37,29857,0.4523851048426849,0.46272877322645484,0.4282498786138886,0.6928485618139877
59,25949,0.4459055697823553,0.4483325267394504,0.44024267021579994,0.6773904051551882
